,Old,New
"i_upTimes, city",0.00878834405873658,0.009940577337009562
"i_upTimes, city_rank",0.14526933422445987,0.21868816508310285
"i_upTimes, creat_type_cd",0.00285613678156422,0.00285613678156422
"i_upTimes, device_name",0.00970261995576753,0.011280877765490614
"i_upTimes, emui_dev",0.03026167835598655,0.04626729467719444
"i_upTimes, gender",0.13419930357212723,0.13419930357212723
"i_upTimes, hispace_app_tags",0.0,0.0
"i_upTimes, inter_type_cd",0.0,0.0
"i_upTimes, net_type",0.0,0.0
"i_upTimes, residence",0.019500866852910966,0.02382231746790439
"i_upTimes, series_dev",0.016891890558743843,0.02044910438988891
"i_upTimes, series_group",0.10498599582794532,0.07225500929196638
"i_upTimes, site_id",0.0,0.0
"i_upTimes, spread_app_id",0.0,0.0
"i_upTimes, task_id",0.0,0.0
"i_upTimes, u_feedLifeCycle_2",0.0274658632966861,0.0274658632966861
"i_upTimes, u_refreshTimes_2",0.058467571680051095,0.06756705223336024
"i_upTimes, device_size",0.004588722519570079,0.00480341575444914
"i_upTimes, slot_id",0.018659105994075942,0.005966019972987268
"i_upTimes, label_2",0.04515045046894363,0.20901457766684187
"e_pl, cillabel",0.3072498924058062,0.513674243906256
"e_pl, e_m",0.004544763699073328,0.005940737753406466
"e_pl, u_phonePrice",0.07032965122092238,0.09405949632875567
"e_pl, e_ch",0.03120704383322248,0.042723632901652375
"e_pl, i_cat",0.006668678817823923,0.006585787935605995
"e_pl, i_dislikeTimes",0.09205993974725145,0.09400715555729444
"e_pl, i_regionEntity",0.0022331457259216953,0.0029858173265974947
"e_pl, i_upTimes",0.10991327255891598,0.10742830314175045
"e_pl, e_pl",0.0007512222308210284,0.0015108065997242776
"e_pl, u_browserLifeCycle",0.050460279577224695,0.07755948421858672
"e_pl, u_browserMode",0.1112272445266694,0.11768575291404824
"e_pl, u_feedLifeCycle_1",0.0480525450917485,0.0701381552921128
"e_pl, u_refreshTimes_1",0.04632784276901808,0.0615176215379666
"e_pl, label_1",0.22678899800461677,0.31262960209710866
"e_pl, pro",0.07485295460177106,0.0891745646704761
"e_pl, e_po",0.05184796162925196,0.05416555386769231
"e_pl, e_rn",0.02773782152635694,0.028207502467058793
"e_pl, e_section",0.29052910259921483,0.35015237076741834
"e_pl, i_dtype",0.15949554625246162,0.1740412379201064
"e_pl, adv_id",0.3072498924058062,0.513674243906256
"e_pl, adv_prim_id",0.3072498924058062,0.513674243906256
"e_pl, age",0.05517788906712573,0.07457201420678082
"e_pl, app_score",0.3072498924058062,0.513674243906256
"e_pl, app_second_class",0.3072498924058062,0.513674243906256
"e_pl, city",0.00393949190829887,0.0052241578781536385
"e_pl, city_rank",0.09038825201820624,0.14198999265316414
"e_pl, creat_type_cd",0.1536249462029031,0.256837121953128
"e_pl, device_name",0.004774297219228542,0.006643405659723371
"e_pl, emui_dev",0.023524380810000682,0.033283968006244585
"e_pl, gender",0.11399767857375745,0.17860636175124223
"e_pl, hispace_app_tags",0.3072498924058062,0.513674243906256
"e_pl, inter_type_cd",0.3072498924058062,0.513674243906256
"e_pl, net_type",0.3072498924058062,0.513674243906256
"e_pl, residence",0.013873695284548602,0.018394379102620234
"e_pl, series_dev",0.020541776780283752,0.029025818673300997
"e_pl, series_group",0.06454496505750468,0.08597748005393065
"e_pl, site_id",0.3072498924058062,0.513674243906256
"e_pl, spread_app_id",0.3072498924058062,0.513674243906256
"e_pl, task_id",0.3072498924058062,0.513674243906256
"e_pl, u_feedLifeCycle_2",0.04095915333150749,0.06612641339645525
"e_pl, u_refreshTimes_2",0.04411335863427102,0.0607351183101408
"e_pl, device_size",0.007061678643313294,0.006030097274378003
"e_pl, slot_id",0.02663728462473404,0.016285470328825616
"e_pl, label_2",0.20109354826088657,0.3603359360881173
"u_browserLifeCycle, cillabel",0.0,0.0
"u_browserLifeCycle, e_m",0.006239280844003124,0.006732707269416064
"u_browserLifeCycle, u_phonePrice",0.14329202429842444,0.11209868333505722
