,Old,New
"e_section, e_ch",0.020069809814004407,0.03570484871017436
"e_section, e_pl",0.001802300937483479,0.0026213597481440417
"e_section, e_po",0.030796561065676326,0.023700487853807184
"e_section, e_rn",0.011670007209823672,0.0190186998399931
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0032794852734220593,0.0031358673372335185
"e_section, i_dislikeTimes",0.0774095243435358,0.04069986239167311
"e_section, i_dtype",0.08586726265877101,0.036976323867111326
"e_section, i_regionEntity",0.0029900490612628505,0.004947485361694075
"e_section, i_upTimes",0.04205431037002146,0.05942577372229082
"e_section, label_1",0.05698405378648993,0.0655987116167969
"e_section, pro",0.03487458738765971,0.052155174624421916
"e_section, u_browserMode",0.07412773961363145,0.11863441285190612
"e_section, u_feedLifeCycle_1",0.15299320665541855,0.07542710509006564
"e_section, u_refreshTimes_1",0.017862124091418474,0.03244199246471803
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.07514943538131194,0.08945118221996562
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.007256874993931568,0.010090318613550902
"e_section, city_rank",0.08367434652071973,0.08371623980198248
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.008480042138086816,0.010620487144492152
"e_section, emui_dev",0.04434944922406771,0.048768868364928795
"e_section, gender",0.23202821788081254,0.060409430449616705
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, residence",0.021747598911897197,0.04950859114460127
"e_section, series_dev",0.08521452607881728,0.04042262632848291
"e_section, series_group",0.3059950897214888,0.18992401250879887
"e_section, site_id",0.0,0.0
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, device_size",0.004394390182524974,0.00650563823328837
"e_section, label_2",0.036291671955596086,0.027022222158113982
"e_section, net_type",0.09492435208618052,0.03904023240517431
"e_section, slot_id",0.020542665450440346,0.010991242188557241
"e_section, u_feedLifeCycle_2",0.033532318074089844,0.05350100681983405
"e_section, u_refreshTimes_2",0.029485506206576244,0.02744290841112868
"i_cat, cillabel",0.6510575935563531,0.7765610034733842
"i_cat, e_m",0.02321829282121863,0.02326137264065668
"i_cat, u_browserLifeCycle",0.12648041942171806,0.1401008550756413
"i_cat, u_phonePrice",0.19444256303644672,0.19961919708281886
"i_cat, e_ch",0.03880474517861858,0.051796243438917595
"i_cat, e_pl",0.003264460644313168,0.0034833772717316348
"i_cat, e_po",0.03966273615681071,0.04190551915687215
"i_cat, e_rn",0.018836608527795982,0.01833167426058952
"i_cat, e_section",0.40906869907107374,0.42578191170157964
"i_cat, i_cat",0.002986502722735546,0.004002891770481348
"i_cat, i_dislikeTimes",0.09534566128912328,0.09794460838668595
"i_cat, i_dtype",0.18954369813045877,0.19229701088942483
"i_cat, i_regionEntity",0.0028061655625884,0.003045116742508888
"i_cat, i_upTimes",0.10296164861761792,0.10398919904453086
"i_cat, label_1",0.36487925330457555,0.4098896248514291
"i_cat, pro",0.07236914228999661,0.09064471728909355
"i_cat, u_browserMode",0.1618199920856364,0.1640759384026096
"i_cat, u_feedLifeCycle_1",0.1321711144775461,0.14224956850578538
"i_cat, u_refreshTimes_1",0.10763329041376815,0.1067329582452074
"i_cat, adv_id",0.6510575935563531,0.7765610034733842
"i_cat, adv_prim_id",0.6510575935563531,0.7765610034733842
"i_cat, age",0.15561045974871768,0.1505374926023676
"i_cat, app_score",0.6510575935563531,0.7765610034733842
"i_cat, app_second_class",0.6510575935563531,0.7765610034733842
"i_cat, city",0.012932397906794717,0.013103328465172863
"i_cat, city_rank",0.2512400675693613,0.255278591952365
"i_cat, creat_type_cd",0.6510575935563531,0.7765610034733842
"i_cat, device_name",0.02418572168876941,0.02537604288071637
"i_cat, emui_dev",0.13404003989585922,0.09610710318080586
"i_cat, gender",0.2982802324821042,0.31028898710270525
"i_cat, hispace_app_tags",0.6510575935563531,0.7765610034733842
"i_cat, inter_type_cd",0.6510575935563531,0.7765610034733842
"i_cat, residence",0.04424338579306066,0.043154894471434016
"i_cat, series_dev",0.1441262092285639,0.1702456233765734
"i_cat, series_group",0.3112516363627039,0.32246410259369096
"i_cat, site_id",0.6510575935563531,0.7765610034733842
"i_cat, spread_app_id",0.6510575935563531,0.7765610034733842
"i_cat, task_id",0.6510575935563531,0.7765610034733842
"i_cat, device_size",0.007807996480278548,0.008101014622904882
"i_cat, label_2",0.3381645299391869,0.4109223648105934
"i_cat, net_type",0.2131307192518544,0.22365982774999726
"i_cat, slot_id",0.030937509832356706,0.02191489407888271
"i_cat, u_feedLifeCycle_2",0.12812268022703727,0.1450354426541262
"i_cat, u_refreshTimes_2",0.09088289188400296,0.09585223572974412
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.015528396267468528,0.018660408707185966
"i_dislikeTimes, u_browserLifeCycle",0.055566453955542223,0.055566453955542223
"i_dislikeTimes, u_phonePrice",0.18198257357845726,0.2187470430076507
"i_dislikeTimes, e_ch",0.01670017128235368,0.028419885130759624
"i_dislikeTimes, e_pl",0.0026943290476017104,0.0036177364649711526
"i_dislikeTimes, e_po",0.02228254835501916,0.02741900742358884
"i_dislikeTimes, e_rn",0.006752269407931482,0.016002210482833366
"i_dislikeTimes, e_section",0.06353926922736847,0.19599867877019236
"i_dislikeTimes, i_cat",0.004140521000912858,0.005498435511711783
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.090901418092876,0.05497983931906966
"i_dislikeTimes, i_regionEntity",0.0031505559590401834,0.0043374055748307055
"i_dislikeTimes, i_upTimes",0.0775762818214948,0.0794611667365992
"i_dislikeTimes, label_1",0.13215865082809541,0.10658575666740464
"i_dislikeTimes, pro",0.05194134703211592,0.05633480044203939
"i_dislikeTimes, u_browserMode",0.10180399959239597,0.13295067591494797
"i_dislikeTimes, u_feedLifeCycle_1",0.09969627282761895,0.06825425756946787
"i_dislikeTimes, u_refreshTimes_1",0.03604931622093676,0.0503310942645581
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.09790671931235098,0.11579112871474005
"i_dislikeTimes, app_score",0.0,0.0
