,Old,New
"e_po, e_rn",0.012191448204449189,0.01706028561006412
"e_po, e_section",0.22974563584520025,0.240982474645268
"e_po, i_cat",0.005493755349648689,0.006894447274174487
"e_po, i_dislikeTimes",0.0770532963307626,0.08475619984644858
"e_po, i_dtype",0.09331503802765197,0.09162558126762285
"e_po, i_regionEntity",0.0030511468529741508,0.003728845131802817
"e_po, i_upTimes",0.0625525472023718,0.07462151713211584
"e_po, label_1",0.25105322214081455,0.11329277019470516
"e_po, pro",0.02562280973998537,0.04279187166403435
"e_po, u_browserMode",0.0878011337830209,0.07675949598139958
"e_po, u_feedLifeCycle_1",0.13939066390353627,0.09943019059551861
"e_po, u_refreshTimes_1",0.053353675674774975,0.0722129128204104
"e_po, adv_id",0.0,0.0
"e_po, adv_prim_id",0.0,0.0
"e_po, age",0.14408568528408816,0.13265965587499395
"e_po, app_score",0.0,0.0
"e_po, app_second_class",0.0,0.0
"e_po, city",0.010927514421557344,0.01259714097365934
"e_po, city_rank",0.1508334008972613,0.17173131475984826
"e_po, creat_type_cd",0.0,0.0
"e_po, device_name",0.017243948009634295,0.023725002823143347
"e_po, emui_dev",0.06588504369166906,0.06617164938757196
"e_po, gender",0.12962829730039058,0.168272948957264
"e_po, hispace_app_tags",0.0,0.0
"e_po, inter_type_cd",0.0,0.0
"e_po, residence",0.026727389045737644,0.029417923910175142
"e_po, series_dev",0.1373024720850587,0.1873160820307502
"e_po, series_group",0.22314352945103855,0.25493910382607876
"e_po, site_id",0.0,0.0
"e_po, spread_app_id",0.0,0.0
"e_po, task_id",0.0,0.0
"e_po, device_size",0.0033340777084136103,0.004705182087836646
"e_po, label_2",0.013672588446074786,0.043762404372869504
"e_po, net_type",0.05604152809975305,0.06414271276585415
"e_po, slot_id",0.01578260142215962,0.009203729551774242
"e_po, u_feedLifeCycle_2",0.0995275403713459,0.047376722611692665
"e_po, u_refreshTimes_2",0.029598047115882414,0.030947618920740258
"e_rn, cillabel",0.0014539747746916075,0.0026425414555903025
"e_rn, e_m",0.01932838768025619,0.02316324253628816
"e_rn, u_browserLifeCycle",0.04655796474303497,0.046756059189851415
"e_rn, u_phonePrice",0.2087076933728753,0.17260865480209595
"e_rn, e_ch",0.047643534984631836,0.04280963767351107
"e_rn, e_pl",0.002832772526859753,0.003810728834819022
"e_rn, e_po",0.03147378896480453,0.03586851782265996
"e_rn, e_rn",2.59638352623502e-05,4.478883823034399e-05
"e_rn, e_section",0.147045667925094,0.38480223359957433
"e_rn, i_cat",0.0059090250417284974,0.0071477193277686545
"e_rn, i_dislikeTimes",0.061558328409782544,0.08370840340075789
"e_rn, i_dtype",0.12914176039475297,0.16981425668557967
"e_rn, i_regionEntity",0.0025888291731623212,0.003235522741875733
"e_rn, i_upTimes",0.06352475232992849,0.07975394674413895
"e_rn, label_1",0.17835390725295996,0.2409420617177492
"e_rn, pro",0.01553714081119789,0.028637296020889526
"e_rn, u_browserMode",0.11555286099529669,0.14278310678305317
"e_rn, u_feedLifeCycle_1",0.1371462140204567,0.11284684488054463
"e_rn, u_refreshTimes_1",0.06777101779619696,0.0877305802576676
"e_rn, adv_id",0.0014539747746916075,0.0026425414555903025
"e_rn, adv_prim_id",0.0014539747746916075,0.0026425414555903025
"e_rn, age",0.12070549081386836,0.12917792163586306
"e_rn, app_score",0.0014539747746916075,0.0026425414555903025
"e_rn, app_second_class",0.0014539747746916075,0.0026425414555903025
"e_rn, city",0.010860423097095295,0.013118015996897043
"e_rn, city_rank",0.1064367727182759,0.16533942850061267
"e_rn, creat_type_cd",0.0014539747746916075,0.0026425414555903025
"e_rn, device_name",0.021136995286960576,0.027796888917074852
"e_rn, emui_dev",0.08510172516666266,0.11329970732528996
"e_rn, gender",0.09542726081927357,0.20924432085944542
"e_rn, hispace_app_tags",0.0014539747746916075,0.0026425414555903025
"e_rn, inter_type_cd",0.0014539747746916075,0.0026425414555903025
"e_rn, residence",0.029242131568530207,0.03541004145346466
"e_rn, series_dev",0.19363289812940493,0.1438126587372224
"e_rn, series_group",0.25440033328594036,0.23789681968598397
"e_rn, site_id",0.0014539747746916075,0.0026425414555903025
"e_rn, spread_app_id",0.0014539747746916075,0.0026425414555903025
"e_rn, task_id",0.0014539747746916075,0.0026425414555903025
"e_rn, device_size",0.0034804483420791585,0.005261178860003388
"e_rn, label_2",0.009870671675853045,0.032352458148405566
"e_rn, net_type",0.04063354736933464,0.064745856161768
"e_rn, slot_id",0.018591356786500594,0.012326004218875957
"e_rn, u_feedLifeCycle_2",0.10416173674503468,0.03304396375574203
"e_rn, u_refreshTimes_2",0.03161580953109455,0.03657079890926165
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.005522316354679275,0.0069070908852087755
"e_section, u_browserLifeCycle",0.05556645395554222,0.05556645395554222
"e_section, u_phonePrice",0.21929632236697863,0.13308892134640912
"e_section, e_ch",0.04932084943005367,0.060146834448006975
"e_section, e_pl",0.001190557404415147,0.0021134779438763953
"e_section, e_po",0.020853349549275205,0.023650574571797197
"e_section, e_rn",0.01046895947275255,0.015098705492033548
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0019094583084090662,0.0028255729810372204
"e_section, i_dislikeTimes",0.07846441390727839,0.07144974542314186
"e_section, i_dtype",0.07596194156606031,0.04878319617664653
"e_section, i_regionEntity",0.00323787120595793,0.004150698719270806
"e_section, i_upTimes",0.051611909076751145,0.04673510267311712
"e_section, label_1",0.2955450522377186,0.007126557586844767
"e_section, pro",0.017492264232952477,0.032186768678463755
"e_section, u_browserMode",0.06931950243914936,0.039119455650154164
"e_section, u_feedLifeCycle_1",0.17238072965189133,0.09792257048468825
"e_section, u_refreshTimes_1",0.029833887767490977,0.01745754023719349
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.14520661335332835,0.10551145352501293
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.008927048137331917,0.01008984395163813
"e_section, city_rank",0.09634487384175647,0.09188289474944844
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.006479955182750824,0.00879248747432572
"e_section, emui_dev",0.05719693756879321,0.02658872872234651
"e_section, gender",0.054227874004238806,0.1479790515068663
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, residence",0.019409699808161346,0.01087463910920883
"e_section, series_dev",0.13157306410154218,0.13451155073635543
"e_section, series_group",0.24236592732842818,0.1765146341188198
"e_section, site_id",0.0,0.0
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, device_size",0.0027280876991711686,0.005822593643691932
"e_section, label_2",0.003834335441388062,0.010071521828222716
"e_section, net_type",0.028006714450508834,0.04630321264647584
"e_section, slot_id",0.015366255823527087,0.013336361853595255
"e_section, u_feedLifeCycle_2",0.10066915112207685,0.04716317496058521
"e_section, u_refreshTimes_2",0.02383288134470943,0.02485502728299937
"i_cat, cillabel",0.4087515434057628,0.6510575935563531
"i_cat, e_m",0.02606156722726284,0.02352625984046841
"i_cat, u_browserLifeCycle",0.09853179319709052,0.12648041942171806
"i_cat, u_phonePrice",0.2046550271754809,0.19737881178806865
"i_cat, e_ch",0.03401449634879007,0.0397216823411081
"i_cat, e_pl",0.0029899882167697673,0.003204272322209543
"i_cat, e_po",0.041267119492981154,0.04275930366728783
"i_cat, e_rn",0.014946256436732874,0.01606973658923419
"i_cat, e_section",0.35257112856397277,0.404139768463904
"i_cat, i_cat",0.0019651516509892374,0.003239092505255473
"i_cat, i_dislikeTimes",0.08611764079866699,0.09635534294197379
"i_cat, i_dtype",0.17987450521956833,0.191121385669307
"i_cat, i_regionEntity",0.0018910679067826145,0.002507863148914574
"i_cat, i_upTimes",0.10563777710532873,0.10437390640428984
"i_cat, label_1",0.2918803362102521,0.3614390678615975
"i_cat, pro",0.040309190061321234,0.06737015166867345
"i_cat, u_browserMode",0.16201778315468807,0.16645193816672044
"i_cat, u_feedLifeCycle_1",0.10318589905405642,0.1296955436839562
"i_cat, u_refreshTimes_1",0.11293518842750393,0.10914324064331565
"i_cat, adv_id",0.4087515434057628,0.6510575935563531
"i_cat, adv_prim_id",0.4087515434057628,0.6510575935563531
"i_cat, age",0.16194955697733293,0.15548410651112043
"i_cat, app_score",0.4087515434057628,0.6510575935563531
"i_cat, app_second_class",0.4087515434057628,0.6510575935563531
"i_cat, city",0.01405303960816012,0.013459812084396167
"i_cat, city_rank",0.25444600656934935,0.2547894669298405
"i_cat, creat_type_cd",0.4087515434057628,0.6510575935563531
"i_cat, device_name",0.028378047719210386,0.02737973177835435
"i_cat, emui_dev",0.11379699352986478,0.12115984341200418
"i_cat, gender",0.2567176080486968,0.296484842889948
"i_cat, hispace_app_tags",0.4087515434057628,0.6510575935563531
"i_cat, inter_type_cd",0.4087515434057628,0.6510575935563531
"i_cat, residence",0.042814865395489086,0.03951256027693558
"i_cat, series_dev",0.21258212218925962,0.20994764921512288
"i_cat, series_group",0.30398321170688436,0.31591384366052894
"i_cat, site_id",0.4087515434057628,0.6510575935563531
"i_cat, spread_app_id",0.4087515434057628,0.6510575935563531
"i_cat, task_id",0.4087515434057628,0.6510575935563531
"i_cat, device_size",0.005814373889342991,0.005429497353049419
"i_cat, label_2",0.2255513500886012,0.355391396613446
"i_cat, net_type",0.1461962707538209,0.2006484660664337
"i_cat, slot_id",0.022403775688209986,0.016703699144620478
"i_cat, u_feedLifeCycle_2",0.13031719432333166,0.13217877941072786
"i_cat, u_refreshTimes_2",0.06469723519687998,0.08169440987762042
"i_dislikeTimes, cillabel",0.0,0.0
"i_dislikeTimes, e_m",0.009115313473428956,0.0114460915496556
"i_dislikeTimes, u_browserLifeCycle",0.055566453955542223,0.055566453955542223
"i_dislikeTimes, u_phonePrice",0.2187470430076507,0.10854997876062897
"i_dislikeTimes, e_ch",0.058067983072001096,0.05242137892095067
"i_dislikeTimes, e_pl",0.002151200716492822,0.0029447032888259474
"i_dislikeTimes, e_po",0.0206479430016649,0.016598105503889474
"i_dislikeTimes, e_rn",0.0067645136473461695,0.013242019523363478
"i_dislikeTimes, e_section",0.13189626166073623,0.20216108876970085
"i_dislikeTimes, i_cat",0.0038549389923308213,0.0048934143041665
"i_dislikeTimes, i_dislikeTimes",0.0,0.0
"i_dislikeTimes, i_dtype",0.07374685514090909,0.07013202578210165
"i_dislikeTimes, i_regionEntity",0.0035936617001793908,0.00412713775779617
"i_dislikeTimes, i_upTimes",0.07769322173048676,0.07336526894206467
"i_dislikeTimes, label_1",0.30100610666857636,0.07760297153690951
"i_dislikeTimes, pro",0.03334039669532273,0.025063004202932303
"i_dislikeTimes, u_browserMode",0.04615018303105084,0.03664458951889628
"i_dislikeTimes, u_feedLifeCycle_1",0.14242819202944537,0.07706297718462515
"i_dislikeTimes, u_refreshTimes_1",0.024123054554735568,0.03081570866369726
"i_dislikeTimes, adv_id",0.0,0.0
"i_dislikeTimes, adv_prim_id",0.0,0.0
"i_dislikeTimes, age",0.13593389548810098,0.09919914087442636
"i_dislikeTimes, app_score",0.0,0.0
"i_dislikeTimes, app_second_class",0.0,0.0
"i_dislikeTimes, city",0.009250354089124785,0.01048869382315767
"i_dislikeTimes, city_rank",0.09720167852457984,0.10116515643634096
"i_dislikeTimes, creat_type_cd",0.0,0.0
"i_dislikeTimes, device_name",0.0106955480158641,0.014318180838395759
