,Old,New
"e_rn, u_browserMode",0.11020124757957757,0.06237210260252431
"e_rn, u_feedLifeCycle_1",0.061400622418472786,0.12036043792336332
"e_rn, u_refreshTimes_1",0.09617785113987164,0.07889567881147377
"e_rn, adv_id",0.005469046714774022,0.005469046714774022
"e_rn, adv_prim_id",0.005469046714774022,0.005469046714774022
"e_rn, age",0.15778959535843318,0.08706925355125981
"e_rn, app_score",0.005469046714774022,0.005469046714774022
"e_rn, app_second_class",0.005469046714774022,0.005469046714774022
"e_rn, city",0.013474934357957496,0.012231349778412065
"e_rn, city_rank",0.25001286503090525,0.25402036279780005
"e_rn, creat_type_cd",0.005469046714774022,0.005469046714774022
"e_rn, device_name",0.01698132701881767,0.01578533624680508
"e_rn, device_size",0.018781543497646776,0.014925129297050425
"e_rn, emui_dev",0.06565859306025333,0.03932434609172614
"e_rn, gender",0.17212305355108243,0.1657304420692191
"e_rn, hispace_app_tags",0.005469046714774022,0.005469046714774022
"e_rn, inter_type_cd",0.005469046714774022,0.005469046714774022
"e_rn, label_2",0.005469046714774022,0.005469046714774022
"e_rn, residence",0.047454231003414435,0.04282118997841687
"e_rn, series_dev",0.07638828024319859,0.0395889972172288
"e_rn, series_group",0.1773884200909322,0.10700910614135178
"e_rn, site_id",0.005469046714774022,0.005469046714774022
"e_rn, slot_id",0.005696923661222943,0.005696923661222943
"e_rn, spread_app_id",0.005469046714774022,0.005469046714774022
"e_rn, task_id",0.005469046714774022,0.005469046714774022
"e_rn, u_feedLifeCycle_2",0.03899951169225761,0.036331238274189076
"e_rn, u_refreshTimes_2",0.11407852433678489,0.06543612637850273
"e_rn, net_type",0.13201840127210426,0.19453193269989574
"e_section, cillabel",0.0,0.0
"e_section, e_m",0.008645425444831378,0.00917169170868453
"e_section, u_phonePrice",0.16044177139369614,0.12140871721579324
"e_section, e_ch",0.020084083947901957,0.042675920679275975
"e_section, e_pl",0.002849211984112902,0.0023406192347749256
"e_section, e_po",0.020083530586447067,0.02398791272673471
"e_section, e_rn",0.014367623159727947,0.014815167300623282
"e_section, e_section",0.0,0.0
"e_section, i_cat",0.0035082557094465957,0.002675501135949272
"e_section, i_dislikeTimes",0.028319118422320606,0.056479626039503364
"e_section, i_dtype",0.07788307985329714,0.08445404127549966
"e_section, i_regionEntity",0.005568787060430729,0.005339363189871083
"e_section, i_upTimes",0.04571542590881521,0.04572997294132991
"e_section, label_1",0.15409129816167927,0.2911109961775964
"e_section, pro",0.028739312792801508,0.031517621972432824
"e_section, u_browserLifeCycle",0.11292606470118077,0.1381966351003671
"e_section, u_browserMode",0.05286865007608044,0.04816580296888124
"e_section, u_feedLifeCycle_1",0.15615096888192104,0.15876454363848902
"e_section, u_refreshTimes_1",0.035065817891174585,0.03677007139167833
"e_section, adv_id",0.0,0.0
"e_section, adv_prim_id",0.0,0.0
"e_section, age",0.041290707495564336,0.017074759317207838
"e_section, app_score",0.0,0.0
"e_section, app_second_class",0.0,0.0
"e_section, city",0.008685688018836178,0.008983674876715933
"e_section, city_rank",0.1258130161951352,0.1383786191930285
"e_section, creat_type_cd",0.0,0.0
"e_section, device_name",0.009668780336378071,0.011217188058486895
"e_section, device_size",0.008191087857333159,0.007446900356387868
"e_section, emui_dev",0.01679009866299774,0.017214335901998747
"e_section, gender",0.1703000379794911,0.0910939787841703
"e_section, hispace_app_tags",0.0,0.0
"e_section, inter_type_cd",0.0,0.0
"e_section, label_2",0.0,0.0
"e_section, residence",0.019269062964705524,0.024040227359534278
"e_section, series_dev",0.03552784249407476,0.011813088067641926
"e_section, series_group",0.049249504201633036,0.04429765296177905
"e_section, site_id",0.0,0.0
"e_section, slot_id",0.002962400303835908,0.002962400303835908
"e_section, spread_app_id",0.0,0.0
"e_section, task_id",0.0,0.0
"e_section, u_feedLifeCycle_2",0.03834843470240355,0.028446546118063652
"e_section, u_refreshTimes_2",0.040803147196036525,0.04168736227308977
"e_section, net_type",0.10721377918610518,0.19296279491516563
"i_cat, cillabel",0.6514242309153058,0.6523357387011014
"i_cat, e_m",0.011622005598458324,0.01183899732778621
"i_cat, u_phonePrice",0.18572477528801115,0.18082897774884102
"i_cat, e_ch",0.05279824450352364,0.031476483460835925
"i_cat, e_pl",0.003807318898094423,0.0037153720059950645
"i_cat, e_po",0.03988606152677554,0.041578968873563146
"i_cat, e_rn",0.014378295207767268,0.015287208962459805
